04/17/2017,16529130.0,141.48,141.88,140.87,17775510.0,141.91,142.38,141.05,20320420.0,141.6,142.15,141.01,30341520.0,142.94,143.35,140.06,18904680.0,143.6,143.88,142.9,16658660.0,143.73,144.18,143.27,21131040.0,144.29,144.52,143.45,27649500.0,144.22,145.46,143.81,19865300.0,143.25,144.89,143.17,19970040.0,143.71,144.12,143.05,141.41
05/04/17,23345970.0,146.52,147.14,145.81,45579740.0,145.59,147.49,144.27,44182930.0,147.54,148.09,146.84,33498270.0,145.1,147.2,144.96,20783460.0,144.09,144.3,143.27,14198660.0,143.92,144.16,143.31,19998050.0,144.47,144.6,143.38,18325720.0,143.91,144.9,143.87,17117710.0,143.5,143.95,143.18,17290900.0,142.44,142.68,141.85,146.76
07/06/16,30877540.0,94.6,95.66,94.37,27553750.0,95.39,95.4,94.46,25982080.0,95.49,96.47,95.33,35783320.0,94.44,95.77,94.3,36505420.0,93.97,94.55,93.63,40387960.0,92.9,93.66,92.14,45595680.0,93.0,93.05,91.5,75219710.0,92.91,94.66,92.65,32042290.0,95.94,96.29,95.25,29124140.0,96.25,96.89,95.35,95.7
01/19/2017,25554290.0,119.4,120.09,119.37,23687350.0,120.0,120.5,119.71,34412090.0,118.34,120.24,118.22,26083030.0,119.11,119.62,118.81,27057550.0,118.9,119.3,118.21,27453130.0,118.74,119.93,118.6,24432660.0,118.77,119.38,118.3,33420290.0,117.95,119.43,117.94,31714820.0,116.78,118.16,116.47,22115100.0,115.92,116.86,115.81,120.45
05/31/2017,24452750.0,153.97,154.17,152.38,20118620.0,153.42,154.43,153.33,21895020.0,154.0,154.24,153.31,19217810.0,153.73,154.35,153.03,19201820.0,153.84,154.17,152.67,19906170.0,154.9,154.9,153.31,22930630.0,154.0,154.58,152.91,26892850.0,153.38,153.98,152.63,33520150.0,151.27,153.34,151.13,50674280.0,153.6,154.57,149.71,153.17
01/04/19,57423650.0,144.53,148.55,143.8,91106840.0,143.98,145.72,142.0,35637070.0,154.89,158.85,154.23,34499390.0,158.53,159.36,156.48,41740600.0,157.5,158.52,154.55,51608850.0,155.84,156.77,150.07,58133850.0,148.3,157.23,146.72,37169230.0,148.15,151.55,146.59,95497900.0,156.86,158.16,149.63,64398230.0,160.4,162.11,155.3,148.7
10/19/2016,19977160.0,117.25,117.76,113.8,24308210.0,118.18,118.21,117.45,23583810.0,117.33,117.84,116.78,35626020.0,117.88,118.17,117.13,35041820.0,116.79,117.44,115.72,37512930.0,117.35,117.98,116.75,63963010.0,117.7,118.69,116.2,36087910.0,115.02,116.75,114.72,24336440.0,114.31,114.56,113.51,28508710.0,113.7,114.34,113.13,116.86
01/13/2020,30521720.0,311.64,317.07,311.15,35217270.0,310.6,312.67,308.25,42621540.0,307.24,310.43,306.2,33090950.0,297.16,304.44,297.16,27877660.0,299.84,300.9,297.48,29644640.0,293.79,299.96,292.75,36633880.0,297.15,300.58,296.5,33911860.0,296.24,300.6,295.19,25247630.0,289.93,293.68,289.52,36059610.0,289.46,292.69,285.22,316.7
06/13/2016,37708360.0,98.69,99.12,97.1,31672220.0,98.53,99.35,98.48,26575570.0,98.5,99.99,98.46,20839950.0,99.02,99.56,98.68,22378380.0,99.25,99.87,98.96,23265200.0,97.99,101.89,97.55,28487570.0,97.79,98.27,97.45,40170200.0,97.6,97.84,96.63,29139100.0,99.02,99.54,98.33,42268040.0,99.6,100.4,98.82,97.32
04/26/2017,19998050.0,144.47,144.6,143.38,18325720.0,143.91,144.9,143.87,17117710.0,143.5,143.95,143.18,17290900.0,142.44,142.68,141.85,23294040.0,141.22,142.92,141.16,17302160.0,141.88,142.0,140.45,14676420.0,141.41,142.04,141.11,16529130.0,141.48,141.88,140.87,17775510.0,141.91,142.38,141.05,20320420.0,141.6,142.15,141.01,143.92
08/22/2018,18965930.0,214.1,216.36,213.84,25682700.0,216.8,217.19,214.03,30149410.0,218.1,219.18,215.11,35034410.0,213.44,217.95,213.16,27595310.0,211.75,213.81,211.47,28595230.0,209.22,210.74,208.33,20679270.0,210.16,210.56,208.26,25864510.0,207.7,210.95,207.7,24592460.0,207.36,209.1,206.67,23389530.0,207.28,209.78,207.2,214.65
08/29/2018,27074260.0,220.15,223.49,219.41,22751390.0,219.01,220.54,218.92,20400770.0,217.15,218.74,216.33,18457720.0,216.6,216.9,215.11,18505780.0,214.65,217.05,214.6,18965930.0,214.1,216.36,213.84,25682700.0,216.8,217.19,214.03,30149410.0,218.1,219.18,215.11,35034410.0,213.44,217.95,213.16,27595310.0,211.75,213.81,211.47,223.25
10/29/2018,45713690.0,219.19,219.69,206.09,47191700.0,215.9,220.19,212.67,29027340.0,217.71,221.38,216.75,39992120.0,222.6,224.23,214.54,38681170.0,215.83,223.25,214.7,28751540.0,219.79,223.36,218.94,32874330.0,218.06,221.26,217.43,32389280.0,217.86,219.74,213.0,22692880.0,222.3,222.64,219.34,28802550.0,218.93,222.99,216.76,211.15
09/01/15,76562170.0,110.15,111.88,107.36,56111590.0,112.03,114.53,112.0,53075960.0,112.17,113.31,111.54,83825220.0,112.23,113.24,110.02,96531890.0,107.09,109.89,105.05,102731700.0,111.11,111.11,103.5,161882500.0,94.87,108.8,92.0,127246600.0,110.43,111.9,105.65,68176940.0,114.08,114.35,111.63,48079330.0,116.1,116.52,114.68,110.23
06/05/17,25277680.0,154.34,154.45,153.46,27715140.0,153.58,155.45,152.89,16383610.0,153.17,153.33,152.22,24452750.0,153.97,154.17,152.38,20118620.0,153.42,154.43,153.33,21895020.0,154.0,154.24,153.31,19217810.0,153.73,154.35,153.03,19201820.0,153.84,154.17,152.67,19906170.0,154.9,154.9,153.31,22930630.0,154.0,154.58,152.91,153.9
01/10/19,35661200.0,152.5,153.97,150.86,45034370.0,151.29,154.53,149.63,40622910.0,149.56,151.82,148.52,54571440.0,148.7,148.83,145.9,57423650.0,144.53,148.55,143.8,91106840.0,143.98,145.72,142.0,35637070.0,154.89,158.85,154.23,34499390.0,158.53,159.36,156.48,41740600.0,157.5,158.52,154.55,51608850.0,155.84,156.77,150.07,152.88
08/17/2015,40827260.0,116.04,117.65,115.5,42876370.0,114.32,116.31,114.01,48407640.0,116.04,116.4,114.54,101593400.0,112.53,115.42,109.63,96820670.0,117.81,118.18,113.33,54851010.0,116.53,119.99,116.53,38610120.0,114.58,116.25,114.5,52828890.0,115.97,116.5,114.12,99202400.0,112.95,117.44,112.1,123601900.0,117.42,117.7,113.25,116.43
01/04/16,67569090.0,102.61,105.37,102.0,40885480.0,107.01,107.03,104.82,25184090.0,108.58,108.7,107.18,30912260.0,106.96,109.43,106.86,26639930.0,107.59,107.69,106.18,13596680.0,109.0,109.0,107.95,32618140.0,107.27,108.85,107.2,32728460.0,107.4,107.72,106.45,47507230.0,107.28,107.37,105.57,96197190.0,108.91,109.52,105.81,105.75
04/06/16,26178840.0,110.23,110.98,109.2,26560420.0,109.51,110.73,109.42,37322930.0,110.42,112.19,110.27,25820460.0,108.78,110.0,108.2,25763840.0,109.72,109.9,108.88,45547590.0,108.65,110.42,108.6,31154910.0,104.89,107.79,104.88,19354440.0,106.0,106.19,105.06,25568350.0,105.47,106.25,104.89,25686350.0,106.48,107.07,105.9,109.95
08/03/18,33408050.0,207.03,208.74,205.48,62317430.0,200.58,208.38,200.35,67812280.0,199.13,201.76,197.31,37847260.0,190.3,192.14,189.34,20912890.0,191.9,192.2,189.07,23975350.0,194.99,195.19,190.1,19005150.0,194.61,195.96,193.61,16553500.0,193.06,194.85,192.43,18680930.0,192.45,193.66,192.05,15955820.0,190.68,191.96,189.56,208.0
07/02/18,17675210.0,183.82,187.3,183.42,22551660.0,186.29,187.19,182.91,17352380.0,184.1,186.21,183.8,24987260.0,185.23,187.28,184.03,24378480.0,182.99,186.53,182.54,31632320.0,183.4,184.92,180.73,27185130.0,186.12,186.15,184.7,25649240.0,187.25,188.35,184.94,20490090.0,186.35,187.2,185.73,33538550.0,185.14,186.33,183.45,187.79
08/26/2019,26066130.0,205.86,207.19,205.06,46882840.0,209.43,212.05,201.0,22267820.0,213.19,214.44,210.75,21564750.0,212.99,213.65,211.6,26919530.0,210.88,213.35,210.32,24431920.0,210.62,212.73,210.03,28813620.0,204.28,207.16,203.84,27883360.0,203.46,205.14,199.67,36547440.0,203.16,206.44,202.59,47539790.0,201.02,212.14,200.83,207.86
04/21/2017,17290900.0,142.44,142.68,141.85,23294040.0,141.22,142.92,141.16,17302160.0,141.88,142.0,140.45,14676420.0,141.41,142.04,141.11,16529130.0,141.48,141.88,140.87,17775510.0,141.91,142.38,141.05,20320420.0,141.6,142.15,141.01,30341520.0,142.94,143.35,140.06,18904680.0,143.6,143.88,142.9,16658660.0,143.73,144.18,143.27,143.5
12/18/2018,33753490.0,165.38,167.53,164.39,43250420.0,165.45,168.35,162.73,40620360.0,169.0,169.08,165.28,31754210.0,170.49,172.57,169.55,35474680.0,170.4,171.92,169.02,45968040.0,171.66,171.79,167.0,61759000.0,165.0,170.09,163.33,41678680.0,173.49,174.49,168.3,42704910.0,171.76,174.78,170.42,41141250.0,180.95,182.39,176.27,166.0
10/25/2018,29027340.0,217.71,221.38,216.75,39992120.0,222.6,224.23,214.54,38681170.0,215.83,223.25,214.7,28751540.0,219.79,223.36,218.94,32874330.0,218.06,221.26,217.43,32389280.0,217.86,219.74,213.0,22692880.0,222.3,222.64,219.34,28802550.0,218.93,222.99,216.76,30280450.0,221.16,221.83,217.27,39494770.0,220.42,222.88,216.84,215.9
03/17/2016,34394830.0,105.52,106.47,104.96,38236730.0,104.61,106.31,104.59,40026250.0,103.96,105.18,103.85,25058280.0,101.91,102.91,101.78,27368840.0,102.24,102.28,101.5,33490630.0,101.41,102.24,100.15,27148530.0,101.31,101.58,100.27,31538710.0,100.78,101.76,100.4,35890740.0,102.39,102.83,100.96,46026600.0,102.37,103.75,101.37,106.34
12/28/2018,41740600.0,157.5,158.52,154.55,51608850.0,155.84,156.77,150.07,58133850.0,148.3,157.23,146.72,37169230.0,148.15,151.55,146.59,95497900.0,156.86,158.16,149.63,64398230.0,160.4,162.11,155.3,47597670.0,166.0,167.45,159.09,33753490.0,165.38,167.53,164.39,43250420.0,165.45,168.35,162.73,40620360.0,169.0,169.08,165.28,158.53
03/18/2019,26148590.0,185.8,188.39,185.79,39017490.0,184.85,187.33,183.74,23527660.0,183.9,184.1,182.56,30929740.0,182.25,183.3,180.92,32416800.0,180.0,182.67,179.37,31123000.0,175.49,179.12,175.35,23985960.0,170.32,173.07,169.5,24755470.0,173.87,174.44,172.02,20755140.0,174.67,175.49,173.94,19238480.0,175.94,176.0,174.54,188.35
02/15/2019,24603320.0,171.25,171.7,169.75,21785180.0,169.71,171.26,169.38,22389660.0,171.39,172.48,169.92,22224400.0,170.1,171.0,169.7,20940020.0,171.05,171.21,169.25,23793830.0,168.99,170.66,168.42,31644240.0,172.4,173.94,170.34,28204640.0,174.65,175.57,172.85,36054570.0,172.86,175.08,172.35,31384720.0,167.41,171.66,167.28,169.71
05/21/2018,18383080.0,188.0,189.27,186.91,18083080.0,187.19,187.81,186.13,17014490.0,188.0,188.91,186.36,19046600.0,186.07,188.46,186.0,23639070.0,186.78,187.07,185.1,20393070.0,189.01,189.53,187.86,26167950.0,189.49,190.06,187.45,27942430.0,187.74,190.37,187.65,23141260.0,186.55,187.4,185.22,28053230.0,184.99,186.22,183.67,188.38
01/20/2017,29922650.0,120.45,120.45,119.73,25554290.0,119.4,120.09,119.37,23687350.0,120.0,120.5,119.71,34412090.0,118.34,120.24,118.22,26083030.0,119.11,119.62,118.81,27057550.0,118.9,119.3,118.21,27453130.0,118.74,119.93,118.6,24432660.0,118.77,119.38,118.3,33420290.0,117.95,119.43,117.94,31714820.0,116.78,118.16,116.47,120.0
06/04/20,21890090.0,324.39,325.62,320.78,26122800.0,324.66,326.2,322.3,21910700.0,320.75,323.44,318.93,20254650.0,317.75,322.35,317.21,38399530.0,319.25,321.15,316.47,33449100.0,316.77,323.44,315.63,28236270.0,316.14,318.71,313.09,31380450.0,323.5,324.24,316.5,20450750.0,315.77,319.23,315.35,25672210.0,318.66,320.89,315.87,323.35
05/18/2020,33843130.0,313.17,316.5,310.32,41587090.0,300.35,307.9,300.21,39732270.0,304.51,309.79,301.53,50155640.0,312.15,315.95,303.21,40575260.0,317.83,319.69,310.91,36486560.0,308.1,317.05,307.24,33511990.0,305.64,310.35,304.29,28803760.0,303.22,305.17,301.97,35583440.0,300.46,303.24,298.87,36937800.0,295.06,301.0,294.46,315.03
06/03/19,40396070.0,175.6,177.92,170.27,27043580.0,176.23,177.99,174.99,21218410.0,177.95,179.23,176.67,28481170.0,176.42,179.35,176.0,27948160.0,178.92,180.59,177.91,23714690.0,180.2,182.14,178.62,36529740.0,179.8,180.54,177.81,29748560.0,184.66,185.71,182.55,28364850.0,185.22,188.0,184.7,38612290.0,183.52,184.35,180.28,175.44
10/25/2016,46820600.0,117.95,118.36,117.31,23492650.0,117.1,117.74,117.0,22527690.0,116.81,116.91,116.28,24100150.0,116.86,117.38,116.33,19977160.0,117.25,117.76,113.8,24308210.0,118.18,118.21,117.45,23583810.0,117.33,117.84,116.78,35626020.0,117.88,118.17,117.13,35041820.0,116.79,117.44,115.72,37512930.0,117.35,117.98,116.75,114.31
07/11/16,23317990.0,96.75,97.65,96.73,28877500.0,96.49,96.89,96.05,24460850.0,95.7,96.5,95.62,30877540.0,94.6,95.66,94.37,27553750.0,95.39,95.4,94.46,25982080.0,95.49,96.47,95.33,35783320.0,94.44,95.77,94.3,36505420.0,93.97,94.55,93.63,40387960.0,92.9,93.66,92.14,45595680.0,93.0,93.05,91.5,97.17
01/16/2019,30483120.0,153.08,155.88,153.0,28449940.0,150.27,153.39,150.05,32018540.0,150.85,151.27,149.22,26924630.0,152.88,153.7,151.51,35661200.0,152.5,153.97,150.86,45034370.0,151.29,154.53,149.63,40622910.0,149.56,151.82,148.52,54571440.0,148.7,148.83,145.9,57423650.0,144.53,148.55,143.8,91106840.0,143.98,145.72,142.0,154.2
11/15/2019,25093670.0,263.68,265.78,263.01,22395560.0,263.75,264.88,262.1,25817590.0,261.13,264.78,261.07,21847230.0,261.55,262.79,260.92,20507460.0,258.3,262.47,258.28,17520500.0,258.69,260.44,256.85,23735080.0,258.74,260.35,258.11,18966120.0,256.77,257.49,255.37,19974430.0,257.05,258.19,256.32,25817950.0,257.33,257.85,255.38,265.8
05/16/2019,33031360.0,189.91,192.47,188.84,26544720.0,186.27,191.75,186.02,36529680.0,186.41,189.7,185.41,57430620.0,187.71,189.48,182.85,41208710.0,197.42,198.85,192.77,34908610.0,200.4,201.68,196.66,26339500.0,201.9,205.34,201.75,38763700.0,205.88,207.42,200.83,32443110.0,204.29,208.84,203.5,20892380.0,210.89,211.84,210.23,186.93
10/14/2019,24413480.0,234.9,238.13,234.67,41990210.0,232.95,237.64,232.31,28962980.0,227.93,230.44,227.3,19029420.0,227.03,227.79,225.64,29282700.0,225.82,228.06,224.33,30889270.0,226.27,229.93,225.84,34755550.0,225.64,227.49,223.89,30352690.0,218.43,220.96,215.13,35767260.0,223.06,223.58,217.93,36187160.0,225.07,228.22,224.2,236.39
10/18/2016,24308210.0,118.18,118.21,117.45,23583810.0,117.33,117.84,116.78,35626020.0,117.88,118.17,117.13,35041820.0,116.79,117.44,115.72,37512930.0,117.35,117.98,116.75,63963010.0,117.7,118.69,116.2,36087910.0,115.02,116.75,114.72,24336440.0,114.31,114.56,113.51,28508710.0,113.7,114.34,113.13,21400410.0,113.4,113.66,112.69,117.25
05/24/2018,23129400.0,188.77,188.84,186.21,19966590.0,186.35,188.5,185.76,15228270.0,188.38,188.88,186.78,18383080.0,188.0,189.27,186.91,18083080.0,187.19,187.81,186.13,17014490.0,188.0,188.91,186.36,19046600.0,186.07,188.46,186.0,23639070.0,186.78,187.07,185.1,20393070.0,189.01,189.53,187.86,26167950.0,189.49,190.06,187.45,188.23
11/10/16,57097740.0,111.09,111.09,105.83,59118740.0,109.88,111.32,108.05,24129630.0,110.31,111.72,109.7,32361930.0,110.08,110.51,109.46,30790930.0,108.53,110.25,108.11,26538700.0,110.98,111.46,109.55,28174980.0,111.4,112.35,111.23,43403760.0,113.46,113.77,110.53,26378910.0,113.65,114.23,113.2,36792100.0,113.87,115.21,113.45,107.12
04/15/2016,46873670.0,112.11,112.3,109.73,25364920.0,111.62,112.39,111.33,32771760.0,110.8,112.34,110.8,27150570.0,109.34,110.5,108.66,29357940.0,108.97,110.61,108.83,23553790.0,108.91,109.77,108.17,31735810.0,109.95,110.42,108.12,26178840.0,110.23,110.98,109.2,26560420.0,109.51,110.73,109.42,37322930.0,110.42,112.19,110.27,108.89
05/03/16,56770080.0,94.2,95.74,93.68,47844490.0,93.97,94.08,92.4,68388840.0,93.99,94.72,92.51,82107120.0,97.61,97.88,94.25,114436300.0,96.0,98.71,95.68,52979780.0,103.91,105.3,103.91,27997990.0,105.0,105.65,104.51,33655810.0,105.01,106.48,104.62,31416910.0,106.93,106.93,105.52,30576980.0,106.64,108.09,106.06,95.2
11/14/2019,22395560.0,263.75,264.88,262.1,25817590.0,261.13,264.78,261.07,21847230.0,261.55,262.79,260.92,20507460.0,258.3,262.47,258.28,17520500.0,258.69,260.44,256.85,23735080.0,258.74,260.35,258.11,18966120.0,256.77,257.49,255.37,19974430.0,257.05,258.19,256.32,25817950.0,257.33,257.85,255.38,37781330.0,249.54,255.93,249.16,263.68
12/29/2017,25938760.0,170.52,170.59,169.22,16412270.0,171.0,171.85,170.48,21477380.0,170.1,170.78,169.71,33113340.0,170.8,171.47,169.68,16339690.0,174.68,175.42,174.5,20848660.0,174.17,176.02,174.1,23451420.0,174.87,175.42,173.25,27393660.0,175.03,175.39,174.09,29385650.0,174.88,177.2,174.86,40122100.0,173.63,174.17,172.46,170.16
08/01/17,33669020.0,149.1,150.22,148.41,19690420.0,149.9,150.33,148.13,17192770.0,149.89,150.23,149.19,32429770.0,153.75,153.99,147.3,15649120.0,153.35,153.93,153.06,18798250.0,151.8,153.84,151.8,21466370.0,150.58,152.44,149.9,25111310.0,149.99,150.44,148.88,17170490.0,151.5,151.74,150.19,20859830.0,150.48,151.42,149.95,159.28
01/03/20,36633880.0,297.15,300.58,296.5,33911860.0,296.24,300.6,295.19,25247630.0,289.93,293.68,289.52,36059610.0,289.46,292.69,285.22,36592940.0,291.12,293.97,288.12,23334000.0,284.82,289.98,284.7,12119710.0,284.69,284.89,282.92,24677880.0,280.53,284.25,280.37,69032740.0,282.23,282.65,278.56,24626950.0,279.5,281.18,278.95,293.79
09/12/16,45114590.0,102.65,105.72,102.53,46461610.0,104.64,105.72,103.13,52955310.0,107.25,107.27,105.24,42250480.0,107.83,108.76,107.07,26645130.0,107.9,108.3,107.51,26393770.0,107.7,108.0,106.82,26675250.0,106.14,106.8,105.62,31639010.0,105.66,106.57,105.64,24817940.0,105.8,106.5,105.5,24900130.0,106.62,107.44,106.29,107.51
03/15/2018,22676520.0,178.5,180.24,178.07,29334630.0,180.32,180.52,177.81,31464170.0,182.59,183.5,179.24,32191070.0,180.29,182.39,180.21,32130360.0,177.96,180.0,177.39,24518850.0,175.48,177.12,175.07,31686450.0,174.94,175.85,174.27,23273160.0,177.91,178.25,176.13,27825140.0,175.21,177.74,174.52,38426060.0,172.8,176.3,172.45,178.65
03/12/20,104618500.0,255.94,270.0,248.0,64094970.0,277.39,281.22,271.86,71322520.0,277.14,286.44,269.37,71686210.0,263.75,278.09,263.0,56544250.0,282.0,290.82,281.23,46893220.0,295.52,299.55,291.41,54794570.0,296.44,303.4,293.13,79868850.0,303.67,304.0,285.8,85349340.0,282.28,301.44,277.72,106721200.0,257.26,278.41,256.37,264.89
10/08/19,29282700.0,225.82,228.06,224.33,30889270.0,226.27,229.93,225.84,34755550.0,225.64,227.49,223.89,30352690.0,218.43,220.96,215.13,35767260.0,223.06,223.58,217.93,36187160.0,225.07,228.22,224.2,26318580.0,220.9,224.58,220.79,25361290.0,220.54,220.96,217.28,19088310.0,220.0,220.94,218.83,22481010.0,218.55,221.5,217.14,227.03
05/02/17,44182930.0,147.54,148.09,146.84,33498270.0,145.1,147.2,144.96,20783460.0,144.09,144.3,143.27,14198660.0,143.92,144.16,143.31,19998050.0,144.47,144.6,143.38,18325720.0,143.91,144.9,143.87,17117710.0,143.5,143.95,143.18,17290900.0,142.44,142.68,141.85,23294040.0,141.22,142.92,141.16,17302160.0,141.88,142.0,140.45,145.59
10/27/2016,31396130.0,115.39,115.86,114.1,66028640.0,114.31,115.7,113.31,46820600.0,117.95,118.36,117.31,23492650.0,117.1,117.74,117.0,22527690.0,116.81,116.91,116.28,24100150.0,116.86,117.38,116.33,19977160.0,117.25,117.76,113.8,24308210.0,118.18,118.21,117.45,23583810.0,117.33,117.84,116.78,35626020.0,117.88,118.17,117.13,113.87
01/25/2019,33508960.0,155.48,158.13,154.32,25418110.0,154.11,154.48,151.74,23046560.0,154.15,155.14,151.7,30273990.0,156.41,156.73,152.62,33259460.0,157.5,157.88,155.98,29616190.0,154.2,157.66,153.26,30483120.0,153.08,155.88,153.0,28449940.0,150.27,153.39,150.05,32018540.0,150.85,151.27,149.22,26924630.0,152.88,153.7,151.51,155.79
11/08/18,25289270.0,209.98,210.12,206.75,33291640.0,205.97,210.06,204.13,31774720.0,201.92,204.72,201.69,66072170.0,204.3,204.39,198.17,91046560.0,209.55,213.65,205.43,52954070.0,219.05,222.36,216.81,38016810.0,216.88,220.45,216.62,36487930.0,211.15,215.18,209.27,45713690.0,219.19,219.69,206.09,47191700.0,215.9,220.19,212.67,205.55
09/14/2015,58279570.0,116.58,116.89,114.86,49793750.0,111.79,114.21,111.76,62800770.0,110.27,113.28,109.9,84757780.0,113.76,114.02,109.77,54507300.0,111.65,112.56,110.32,49904460.0,108.97,110.45,108.51,53142590.0,112.49,112.78,110.04,61681250.0,110.23,112.34,109.13,76562170.0,110.15,111.88,107.36,56111590.0,112.03,114.53,112.0,115.93
10/01/19,36187160.0,225.07,228.22,224.2,26318580.0,220.9,224.58,220.79,25361290.0,220.54,220.96,217.28,19088310.0,220.0,220.94,218.83,22481010.0,218.55,221.5,217.14,31434370.0,221.03,222.49,217.19,19419650.0,218.95,219.84,217.65,57977090.0,221.38,222.56,217.47,22187880.0,222.01,223.76,220.37,25643090.0,221.06,222.85,219.44,223.06
05/22/2018,15228270.0,188.38,188.88,186.78,18383080.0,188.0,189.27,186.91,18083080.0,187.19,187.81,186.13,17014490.0,188.0,188.91,186.36,19046600.0,186.07,188.46,186.0,23639070.0,186.78,187.07,185.1,20393070.0,189.01,189.53,187.86,26167950.0,189.49,190.06,187.45,27942430.0,187.74,190.37,187.65,23141260.0,186.55,187.4,185.22,186.35
10/16/2019,19286690.0,233.37,235.24,233.2,23040480.0,236.39,237.65,234.88,24413480.0,234.9,238.13,234.67,41990210.0,232.95,237.64,232.31,28962980.0,227.93,230.44,227.3,19029420.0,227.03,227.79,225.64,29282700.0,225.82,228.06,224.33,30889270.0,226.27,229.93,225.84,34755550.0,225.64,227.49,223.89,30352690.0,218.43,220.96,215.13,235.09
08/29/2019,21007650.0,208.5,209.32,206.66,15957630.0,204.1,205.72,203.32,25897340.0,207.86,208.55,203.53,26066130.0,205.86,207.19,205.06,46882840.0,209.43,212.05,201.0,22267820.0,213.19,214.44,210.75,21564750.0,212.99,213.65,211.6,26919530.0,210.88,213.35,210.32,24431920.0,210.62,212.73,210.03,28813620.0,204.28,207.16,203.84,210.16
08/01/18,67812280.0,199.13,201.76,197.31,37847260.0,190.3,192.14,189.34,20912890.0,191.9,192.2,189.07,23975350.0,194.99,195.19,190.1,19005150.0,194.61,195.96,193.61,16553500.0,193.06,194.85,192.43,18680930.0,192.45,193.66,192.05,15955820.0,190.68,191.96,189.56,20670830.0,191.78,192.43,190.17,20182050.0,189.69,192.55,189.69,200.58
11/11/15,45179400.0,116.37,117.42,115.21,59029400.0,116.9,118.07,116.06,33829290.0,120.96,121.81,120.05,33009110.0,121.11,121.81,120.62,39483400.0,121.85,122.69,120.18,44829060.0,123.13,123.82,121.62,45479260.0,120.79,123.49,120.7,32152870.0,119.87,121.36,119.61,49305220.0,120.99,121.22,119.45,51106100.0,118.7,120.69,118.27,116.26
12/06/17,28397810.0,167.5,170.2,166.46,27315530.0,169.06,171.52,168.4,32512580.0,172.48,172.62,169.63,39735110.0,169.95,171.67,168.5,41484540.0,170.43,172.14,168.44,41459120.0,172.63,172.92,167.16,26387240.0,174.3,174.87,171.86,20591090.0,175.05,175.08,173.34,14026670.0,175.1,175.5,174.65,25558680.0,173.36,175.0,173.05,169.03
01/10/20,35217270.0,310.6,312.67,308.25,42621540.0,307.24,310.43,306.2,33090950.0,297.16,304.44,297.16,27877660.0,299.84,300.9,297.48,29644640.0,293.79,299.96,292.75,36633880.0,297.15,300.58,296.5,33911860.0,296.24,300.6,295.19,25247630.0,289.93,293.68,289.52,36059610.0,289.46,292.69,285.22,36592940.0,291.12,293.97,288.12,311.64
02/04/19,31384720.0,167.41,171.66,167.28,32644590.0,166.96,168.98,165.93,40613260.0,166.11,169.0,164.56,60800480.0,163.25,166.15,160.23,39914850.0,156.25,158.13,154.11,26147280.0,155.79,156.33,153.66,33508960.0,155.48,158.13,154.32,25418110.0,154.11,154.48,151.74,23046560.0,154.15,155.14,151.7,30273990.0,156.41,156.73,152.62,172.86
04/17/2018,26575010.0,176.49,178.94,176.41,21561320.0,175.03,176.19,174.83,25100510.0,174.78,175.84,173.85,22858840.0,173.41,175.0,173.04,22401040.0,172.23,173.92,171.7,28567110.0,173.0,174.0,171.53,28976200.0,169.88,173.09,169.85,34949690.0,170.97,172.48,168.2,26750260.0,172.58,174.23,172.08,34581850.0,164.88,172.01,164.77,177.81
02/08/18,54145930.0,160.29,161.0,155.03,51467440.0,163.09,163.4,159.07,68171940.0,154.83,163.72,154.0,72215320.0,159.1,163.88,156.0,85957050.0,166.0,166.8,160.1,44453230.0,167.17,168.62,166.76,32234520.0,166.87,168.44,166.5,45635470.0,165.53,167.37,164.7,50565420.0,170.16,170.16,167.07,39075250.0,172.0,172.0,170.06,157.07
11/07/18,33291640.0,205.97,210.06,204.13,31774720.0,201.92,204.72,201.69,66072170.0,204.3,204.39,198.17,91046560.0,209.55,213.65,205.43,52954070.0,219.05,222.36,216.81,38016810.0,216.88,220.45,216.62,36487930.0,211.15,215.18,209.27,45713690.0,219.19,219.69,206.09,47191700.0,215.9,220.19,212.67,29027340.0,217.71,221.38,216.75,209.98
04/14/2016,25364920.0,111.62,112.39,111.33,32771760.0,110.8,112.34,110.8,27150570.0,109.34,110.5,108.66,29357940.0,108.97,110.61,108.83,23553790.0,108.91,109.77,108.17,31735810.0,109.95,110.42,108.12,26178840.0,110.23,110.98,109.2,26560420.0,109.51,110.73,109.42,37322930.0,110.42,112.19,110.27,25820460.0,108.78,110.0,108.2,112.11
03/20/2018,19620520.0,175.24,176.8,174.94,32931110.0,177.32,177.47,173.66,38313330.0,178.65,179.12,177.62,22676520.0,178.5,180.24,178.07,29334630.0,180.32,180.52,177.81,31464170.0,182.59,183.5,179.24,32191070.0,180.29,182.39,180.21,32130360.0,177.96,180.0,177.39,24518850.0,175.48,177.12,175.07,31686450.0,174.94,175.85,174.27,175.04
03/08/16,31538710.0,100.78,101.76,100.4,35890740.0,102.39,102.83,100.96,46026600.0,102.37,103.75,101.37,36884490.0,100.58,101.71,100.45,33136130.0,100.51,100.89,99.64,50303500.0,97.65,100.77,97.42,35131460.0,96.86,98.23,96.65,28949760.0,97.2,98.02,96.58,27526040.0,96.05,96.76,95.25,36192150.0,93.98,96.38,93.32,101.31
